data_idx,mapped_rxn,template
753868,[CH3:1][S:2](=[O:3])([Cl:4])=[O:5].[CH3:6][C:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][c:13]1[NH:14][CH2:15][CH:16]=[CH2:17])=[N:18][OH:19]>>[CH3:6][c:7]1[c:8]2[cH:9][cH:10][cH:11][cH:12][c:13]2[n:14]([CH2:15][CH:16]=[CH2:17])[n:18]1,O-[N:2]=[C:3]-[c:4]:[c:5]-[N:1]>>[n:1]1:[n:2]:[c:3]:[c:4]:[c:5]:1
226524,[CH3:33][C:34]([CH3:35])([Si:36]([CH3:37])([O:38][CH2:39][Cl:40])[CH3:41])[CH3:42].[NH2:1][c:2]1[cH:3][cH:4][cH:5][c:6]2[c:7]1[c:8]([NH2:9])[cH:10][cH:11][cH:12]2.[SH:13][C:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)([c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1)[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1>>[NH2:1][c:2]1[cH:3][cH:4][cH:5][c:6]2[c:7]1[c:8]([NH3+:9])[cH:10][cH:11][cH:12]2.[S:13]([C:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)([c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1)[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1)[CH2:39][O:38][Si:36]([C:34]([CH3:33])([CH3:35])[CH3:42])([CH3:37])[CH3:41],[S:1].Cl-[C:2]>>[S:1]-[C:2]
447105,[CH3:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][SH:23].[CH3:1][C:2]([CH3:3])([Si:4]([CH3:5])([O:6][CH2:7][Cl:8])[CH3:9])[CH3:10]>>[CH3:1][C:2]([CH3:3])([Si:4]([CH3:5])([O:6][CH2:7][S:23][CH2:22][CH2:21][CH2:20][CH2:19][CH2:18][CH2:17][CH2:16][CH2:15][CH2:14][CH2:13][CH2:12][CH3:11])[CH3:9])[CH3:10],[S:1].Cl-[C:2]>>[S:1]-[C:2]
845973,[CH3:5][C:6]([CH2:7][Cl:8])=[O:9].[NH2:1][C:2]([NH2:3])=[S:4].[OH-:10]>>[NH2:1][c:2]1[n:3][c:6]([CH3:5])[cH:7][s:4]1,Cl-[C:2]-[C:3]=O.[N:4]-[C:5]=[S:1]>>[s:1]1:[c:2]:[c:3]:[n:4]:[c:5]:1
1004910,[Br:14][Br:15].[O:1]=[C:2]([O:3][CH2:4][CH3:5])[CH:6]=[CH:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[O:1]=[C:2]([O:3][CH2:4][CH3:5])[CH:6]([CH:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[Br:14])[Br:15],[Br:1]-[Br:4].[C:2]=[C:3]>>[Br:1]-[C:2]-[C:3]-[Br:4]
358527,[CH3:4][c:5]1[c:6]([NH2:7])[cH:8][cH:9][c:10]([N+:11]([O-:12])=[O:13])[cH:14]1.[OH:1][N:2]=[O:3]>>[nH:2]1[cH:4][c:5]2[c:6]([n:7]1)[cH:8][cH:9][c:10]([N+:11]([O-:12])=[O:13])[cH:14]2,O-[N:1]=O.[C:5]-[c:4]:[c:3]-[N:2]>>[n:1]1:[n:2]:[c:3]:[c:4]:[c:5]:1
135778,[Cl:11][S:12]([Cl:13])=[O:14].[NH2:1][CH:2]([CH2:3][OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>>[NH3+:1][CH:2]([CH2:3][Cl:11])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1,O-[C:1].Cl-S(=O)-[Cl:2]>>[C:1]-[Cl:2]
836119,[CH3:1][C:2]([O:3][C:4]([CH3:5])([CH3:6])[CH3:7])=[O:8].[Cl:9][c:10]1[c:11]([O:18][c:19]2[c:20]([Br:25])[cH:21][cH:22][cH:23][cH:24]2)[cH:12][cH:13][c:14]([C:15]#[N:16])[cH:17]1.[OH2:26]>>[C:4]([CH3:5])([CH3:6])([CH3:7])[NH:16][C:15]([c:14]1[cH:13][cH:12][c:11]([O:18][c:19]2[c:20]([Br:25])[cH:21][cH:22][cH:23][cH:24]2)[c:10]([Cl:9])[cH:17]1)=[O:26],[O:4].C-C(=O)-O-[C:1].[C:3]#[N:2]>>[C:1]-[N:2]-[C:3]=[O:4]
647590,[CH3:1][C:2]([O:3][C:4]([CH3:5])([CH3:6])[CH3:7])=[O:8].[N:9]#[C:10][CH2:11][CH2:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1.[OH2:19]>>[C:4]([CH3:5])([CH3:6])([CH3:7])[NH:9][C:10]([CH2:11][CH2:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)=[O:19],[O:4].C-C(=O)-O-[C:1].[C:3]#[N:2]>>[C:1]-[N:2]-[C:3]=[O:4]
593503,[CH3:1][C:2]([O:3][C:4]([CH3:5])([CH3:6])[CH3:7])=[O:8].[CH3:9][C:10]([NH:11][c:12]1[cH:13][cH:14][c:15]([C:16]#[N:17])[cH:18][cH:19]1)=[O:20].[OH2:21]>>[C:4]([CH3:5])([CH3:6])([CH3:7])[NH:17][C:16]([c:15]1[cH:14][cH:13][c:12]([NH:11][C:10]([CH3:9])=[O:20])[cH:19][cH:18]1)=[O:21],[O:4].C-C(=O)-O-[C:1].[C:3]#[N:2]>>[C:1]-[N:2]-[C:3]=[O:4]
638751,[CH3:5][CH2:6][CH2:7][CH2:8][CH2:9][C:10]([NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]1[Br:18])=[O:19].[O-:1][C:2]([O-:3])=[O:4]>>[CH3:5][CH2:6][CH2:7][CH2:8][CH2:9][c:10]1[n:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]2[o:19]1,Br-[c:2]:[c:3]-[N:4]-[C:5]=[O:1]>>[o:1]1:[c:2]:[c:3]:[n:4]:[c:5]:1
713900,[NH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1.[O:1]=[C:2]1[O:3][C:4](=[O:7])[CH:5]=[CH:6]1>>[O:1]=[C:2]([CH:6]=[CH:5][C:4]([OH:3])=[O:7])[NH:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[N:3].O=C-[O:1]-[C:2]=O>>O=C-[O:1].O=[C:2]-[N:3]
374936,[O:1]=[C:2]([O:3][C:4]([CH3:5])=[O:6])[CH3:7].[OH:8][C:9]([CH:10]=[CH:11][C:12]([NH:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)=[O:20])=[O:21]>>[C:9]1(=[O:21])[CH:10]=[CH:11][C:12](=[O:20])[N:13]1[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,[N:2].O-[C:1]=O>>O=[C:1]-[N:2]
748692,[CH3:25][C:26]([CH3:27])([Si:28]([CH3:29])([O:30][CH2:31][Cl:32])[CH3:33])[CH3:34].[SH:1][CH2:2][CH2:3][CH2:4][S:5][C:6]([c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1)([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1>>[S:1]([CH2:2][CH2:3][CH2:4][S:5][C:6]([c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1)([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[CH2:31][O:30][Si:28]([C:26]([CH3:25])([CH3:27])[CH3:34])([CH3:29])[CH3:33],[S:1].Cl-[C:2]>>[S:1]-[C:2]
1058297,[CH3:1][C:2]([CH3:3])([O-:4])[CH3:5].[CH3:6][C:7]([CH3:8])([Si:9]([CH3:10])([O:11][CH2:12][Cl:13])[CH3:14])[CH3:15].[OH:16][CH2:17][CH2:18][SH:19]>>[CH3:6][C:7]([CH3:8])([Si:9]([CH3:10])([O:11][CH2:12][S:19][CH2:18][CH2:17][OH:16])[CH3:14])[CH3:15],[S:1].Cl-[C:2]>>[S:1]-[C:2]
661453,[CH3:1][S:2](=[O:3])(=[O:4])[OH:5].[O:6]=[S:7]([Cl:8])[Cl:9]>>[CH3:1][S:2](=[O:3])(=[O:4])[Cl:8],O-[S:1].Cl-S(=O)-[Cl:2]>>[S:1]-[Cl:2]
748579,[CH3:1][C:2](=[CH2:3])[C:4]([CH3:5])=[CH2:6].[O:7]=[C:8]1[CH:9]=[CH:10][C:11](=[O:12])[c:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18]2>>[CH3:1][C:2]1=[C:4]([CH3:5])[CH2:6][CH:10]2[CH:9]([CH2:3]1)[C:8](=[O:7])[c:14]1[c:13]([cH:18][cH:17][cH:16][cH:15]1)[C:11]2=[O:12],[C:1]=[C:6].[C:2]=[C:3]-[C:4]=[C:5]>>[C:1]1-[C:2]-[C:3]=[C:4]-[C:5]-[C:6]-1
201410,[CH3:10][NH:11][CH3:12].[O:1]=[C:2]([CH3:3])[CH2:4][CH:5]([O:6][CH3:7])[O:8][CH3:9]>>[O:1]=[C:2]([CH3:3])[CH:4]=[CH:5][N:11]([CH3:10])[CH3:12],[N:3].C-O-[C:2](-O-C)-[C:1]-C=O>>O=C-[C:1]=[C:2]-[N:3]
160973,[CH3:14][NH:15][CH3:16].[N:1]#[C:2][CH2:3][c:4]1[cH:5][c:6]([O:7][CH3:8])[c:9]([O:10][CH3:11])[cH:12][cH:13]1>>[NH:1]=[C:2]([CH2:3][c:4]1[cH:5][c:6]([O:7][CH3:8])[c:9]([O:10][CH3:11])[cH:12][cH:13]1)[N:15]([CH3:14])[CH3:16],[N:1].[C:2]#[N:3]>>[N:1]-[C:2]=[N:3]
65616,[CH3:1][CH:2]([CH3:3])[N-:4][CH:5]([CH3:6])[CH3:7].[CH3:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][C:17]([O:18][CH2:19][CH3:20])=[O:21].[Cl:22][Si:23]([c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)([CH3:30])[c:31]1[cH:32][cH:33][cH:34][cH:35][cH:36]1>>[CH3:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH:16]([C:17]([O:18][CH2:19][CH3:20])=[O:21])[Si:23]([c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)([CH3:30])[c:31]1[cH:32][cH:33][cH:34][cH:35][cH:36]1,Cl-[Si:2].O=C-[C:1]>>O=C-[C:1]-[Si:2]
94968,[Cl:23][P:24]([Cl:25])[Cl:26].[OH:1][c:2]1[c:3](-[c:4]2[c:5]3[cH:6][cH:7][cH:8][cH:9][c:10]3[cH:11][cH:12][c:13]2[OH:14])[c:15]2[c:16]([cH:17][cH:18][cH:19][cH:20]2)[cH:21][cH:22]1.[c:27]12[cH:28][cH:29][cH:30][cH:31][c:32]1[CH:33]=[CH:34][c:35]1[cH:36][cH:37][cH:38][cH:39][c:40]1[N-:41]2>>[o:1]1[c:2]2[c:3]([c:4]3[c:5]4[cH:6][cH:7][cH:8][cH:9][c:10]4[cH:11][cH:12][c:13]3[o:14][p:24]1[N:41]1[c:27]3[cH:28][cH:29][cH:30][cH:31][c:32]3[CH:33]=[CH:34][c:35]3[cH:36][cH:37][cH:38][cH:39][c:40]31)[c:15]1[c:16]([cH:17][cH:18][cH:19][cH:20]1)[cH:21][cH:22]2,[N:1].Cl-[P:2](-Cl)-Cl.[O:3]-[c:4]:[c:5]-[c:6]:[c:7]-[O:8]>>[N:1]-[p:2]1:[o:3]:[c:4]:[c:5]:[c:6]:[c:7]:[o:8]:1
834837,[F:1][C:2]([F:3])=[C:4]([CH2:5][CH2:6][CH2:7][CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][c:14]1[NH:15][S:16]([c:17]1[cH:18][cH:19][c:20]([CH3:21])[cH:22][cH:23]1)(=[O:24])=[O:25]>>[F:1][c:2]1[c:4]([CH2:5][CH2:6][CH2:7][CH3:8])[c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[n:15]1[S:16]([c:17]1[cH:18][cH:19][c:20]([CH3:21])[cH:22][cH:23]1)(=[O:24])=[O:25],F-[C:2]=[C:3]-[c:4]:[c:5]-[N:1]>>[n:1]1:[c:2]:[c:3]:[c:4]:[c:5]:1
51575,[Br:1][Br:2].[CH3:3][C:4]12[C:5]([CH3:6])([O:7]1)[CH2:8][CH:9]=[CH:10][CH2:11]2>>[Br:1][CH:10]1[CH:9]([Br:2])[CH2:8][C:5]2([CH3:6])[C:4]([CH3:3])([O:7]2)[CH2:11]1,[Br:1]-[Br:4].[C:2]=[C:3]>>[Br:1]-[C:2]-[C:3]-[Br:4]
283747,[CH3:1][NH2:2].[Cl:14][S:15]([Cl:16])=[O:17].[Cl:3][c:4]1[cH:5][cH:6][c:7]([CH2:8][C:9]([OH:10])=[O:11])[cH:12][cH:13]1>>[CH3:1][NH:2][C:9]([CH2:8][c:7]1[cH:6][cH:5][c:4]([Cl:3])[cH:13][cH:12]1)=[O:11],[N:2].O-[C:1]=O>>O=[C:1]-[N:2]
171194,[CH3:1][CH2:2][CH2:3][C:4]([CH2:5][CH2:6][CH:7]=[C:8]([CH3:9])[CH3:10])([CH:11]=[O:12])[c:13]1[c:14]([Br:15])[cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][CH2:2][CH2:3][C:4]1([CH2:5][CH2:6][CH:7]=[C:8]([CH3:9])[CH3:10])[C:11](=[O:12])[c:14]2[c:13]1[cH:19][cH:18][cH:17][cH:16]2,Br-[c:2].O=[C:1]>>O=[C:1]-[c:2]
200030,[CH3:9][O:10][CH:11]1[O:12][CH:13]([O:14][CH3:15])[CH2:16][CH2:17]1.[NH2:1][c:2]1[c:3]([I:4])[cH:5][cH:6][cH:7][cH:8]1>>[n:1]1(-[c:2]2[c:3]([I:4])[cH:5][cH:6][cH:7][cH:8]2)[cH:11][cH:17][cH:16][cH:13]1,[N:1].C-O-[C:5]1-O-[C:2](-O-C)-[C:3]-[C:4]-1>>[n:1]1:[c:2]:[c:3]:[c:4]:[c:5]:1
92497,[CH:13]#[C:14][CH3:15].[I:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1-[n:8]1[cH:9][cH:10][cH:11][cH:12]1>>[c:2]1([C:13]#[C:14][CH3:15])[cH:3][cH:4][cH:5][cH:6][c:7]1-[n:8]1[cH:9][cH:10][cH:11][cH:12]1,I-[c:2].C#[C:1]>>C#[C:1]-[c:2]
426774,[Br:14][c:15]1[cH:16][c:17]([O:18][CH3:19])[cH:20][cH:21][cH:22]1.[CH3:1][C:2]([O:3][C:4]([N:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1)=[O:11])([CH3:12])[CH3:13]>>[CH3:1][C:2]([O:3][C:4]([N:5]1[CH2:6][CH:7]([c:15]2[cH:16][c:17]([O:18][CH3:19])[cH:20][cH:21][cH:22]2)[CH2:8][CH2:9][CH2:10]1)=[O:11])([CH3:12])[CH3:13],[C:1].Br-[c:2]>>[C:1]-[c:2]
44350,[CH2:7]=[CH:8][C:9]([CH2:10][CH3:11])=[O:12].[CH:1]#[C:2][Si:3]([CH3:4])([CH3:5])[CH3:6]>>[C:1](#[C:2][Si:3]([CH3:4])([CH3:5])[CH3:6])[CH2:7][CH2:8][C:9]([CH2:10][CH3:11])=[O:12],C#[C:1].[C:2]=[C:3]>>C#[C:1]-[C:2]-[C:3]
57560,[CH3:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][NH2:17].[O:1]=[C:2]([O:3][CH3:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>>[O:1]=[C:2]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[NH:17][CH2:16][CH2:15][CH2:14][CH2:13][CH2:12][CH3:11],[N:2].C-O-[C:1]=O>>O=[C:1]-[N:2]
59386,[NH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[O:9]=[C:10]([O:11][CH3:12])[CH:13]([CH2:14][CH:15]([CH3:16])[CH3:17])[NH:18][C:19]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:25]>>[NH:1]([CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1)[C:10](=[O:9])[CH:13]([CH2:14][CH:15]([CH3:16])[CH3:17])[NH:18][C:19]([O:20][C:21]([CH3:22])([CH3:23])[CH3:24])=[O:25],[N:2].C-O-[C:1]=O>>O=[C:1]-[N:2]
1020434,[CH3:15][I:16].[CH3:17][I:18].[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[cH:12][c:13]1[OH:14]>>[O:1]=[C:2]([O:3][CH3:17])[c:4]1[cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[cH:12][c:13]1[O:14][CH3:15],I-[C:4].I-[C:2].O=C(-[O:1])-c:c-[O:3]>>O=C(-[O:1]-[C:2])-c:c-[O:3]-[C:4]
819704,[Br:12][CH2:13][CH2:14][CH2:15][CH2:16][Br:17].[CH3:1][CH:2]([NH2:3])[CH:4]([OH:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[CH3:1][CH:2]([N:3]1[CH2:13][CH2:14][CH2:15][CH2:16]1)[CH:4]([OH:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1,[N:2].Br-[C:1].Br-[C:3]>>[C:1]-[N:2]-[C:3]
437968,[CH2:6]1[CH:7]=[CH:8]1.[CH:1]1=[CH:2][CH:3]=[CH:4][CH2:5]1>>[CH:1]12[CH:2]=[CH:3][CH:4]([CH2:5]1)[CH:8]1[CH2:6][CH:7]21,[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]>>[C:1]1-[C:2]-[C:3]-[C:4]=[C:5]-[C:6]-1
460289,[NH2:9][c:10]1[cH:11][cH:12][c:13]([O:14][CH3:15])[cH:16][cH:17]1.[O:1]=[CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1>>[CH:2]([c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1)=[N:9][c:10]1[cH:11][cH:12][c:13]([O:14][CH3:15])[cH:16][cH:17]1,[N:1].O=[C:2]>>[N:1]=[C:2]
896569,[CH3:1][S:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[OH:9][OH:10]>>[CH3:1][S:2]([c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1)=[O:9],[S:1].O-[O:2]>>[S:1]=[O:2]
512734,[Br:10][CH2:11][C:12]#[N:13].[CH3:1][CH:2]([NH2:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1>>[CH3:1][CH:2]([NH:3][CH2:11][C:12]#[N:13])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1,[N:1].Br-[C:2]>>[N:1]-[C:2]
954430,[CH3:19][C:20]([Cl:21])=[O:22].[CH3:1][O:2][c:3]1[c:4]([O:5][CH3:6])[c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]2[c:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18]2.[CH3:23][C:24]([Cl:25])=[O:26]>>[CH3:1][O:2][c:3]1[c:4]([O:5][CH3:6])[c:7]2[cH:8][cH:9][c:10]([C:24]([CH3:23])=[O:26])[cH:11][c:12]2[c:13]2[c:14]1[cH:15][cH:16][c:17]([C:20]([CH3:19])=[O:22])[cH:18]2,[c:4].[c:2].Cl-[C:1]=O.Cl-[C:3]=O>>O=[C:1]-[c:2].O=[C:3]-[c:4]
635136,[O:1]=[C:2]([O:3][CH2:4][CH3:5])[CH:6]1[CH:7]([C:8]([O:9][CH2:10][CH3:11])=[O:12])[CH2:13][CH:14]=[CH:15][CH2:16]1>>[O:1]=[C:2]([O:3][CH2:4][CH3:5])[CH:6]1[CH:7]([C:8]([O:9][CH2:10][CH3:11])=[O:12])[CH2:13][CH2:14][CH2:15][CH2:16]1,[C:1]=[C:2]>>[C:1]-[C:2]
758954,[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[OH:8][C:9]([c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([C:9]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[cH:6][cH:7]1,[c:1].O-[C:2]>>[c:1]-[C:2]
46978,[CH3:10][C:11]([CH2:12][CH2:13][C:14]([CH3:15])=[O:16])=[O:17].[NH2:1][c:2]1[cH:3][cH:4][c:5]([I:6])[cH:7][c:8]1[F:9]>>[n:1]1(-[c:2]2[cH:3][cH:4][c:5]([I:6])[cH:7][c:8]2[F:9])[c:11]([CH3:10])[cH:12][cH:13][c:14]1[CH3:15],[N:1].O=[C:5]-[C:4]-[C:3]-[C:2]=O>>[n:1]1:[c:2]:[c:3]:[c:4]:[c:5]:1
880535,[CH3:1][C:2]1([CH2:3][OH:4])[CH2:5][O:6][CH2:7]1.[CH3:8][c:9]1[cH:10][cH:11][c:12]([S:13](=[O:14])([Cl:15])=[O:16])[cH:17][cH:18]1>>[CH3:1][C:2]1([CH2:3][O:4][S:13]([c:12]2[cH:11][cH:10][c:9]([CH3:8])[cH:18][cH:17]2)(=[O:14])=[O:16])[CH2:5][O:6][CH2:7]1,[O:1].Cl-[S:2]>>[O:1]-[S:2]
150039,[Br:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[O:8]=[C:9]1[CH2:10][CH2:11][C:13](=[O:14])[O:12]1>>[Br:1][c:2]1[cH:3][cH:4][c:5]([C:9](=[O:8])[CH2:10][CH2:11][C:13]([OH:12])=[O:14])[cH:6][cH:7]1,[c:3].O=C-[O:1]-[C:2]=O>>O=C-[O:1].O=[C:2]-[c:3]
201466,[O:1]=[C:2]1[N:3]([CH:4]([O:5][CH3:6])[CH3:7])[CH:8]([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH:15]([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[O:22]1>>[O:1]=[C:2]1[N:3]([CH:4]=[CH2:7])[CH:8]([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[CH:15]([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[O:22]1,C-O-[C:1]-[C:2]>>[C:1]=[C:2]
548678,[I:8][I:9].[O:1]=[C:2]1[CH:3]=[CH:4][CH2:5][CH2:6][CH2:7]1>>[O:1]=[C:2]1[C:3]([I:9])=[CH:4][CH2:5][CH2:6][CH2:7]1,I-[I:2].C=[C:1]>>C=[C:1]-[I:2]
275611,[CH2:4]=[CH:5][C:6]([O:7][CH3:8])=[O:9].[CH3:1][CH:2]=[O:3]>>[CH3:1][CH:2]([OH:3])[C:5](=[CH2:4])[C:6]([O:7][CH3:8])=[O:9],C=[C:1].[C:2]=[O:3]>>C=[C:1]-[C:2]-[O:3]
1047498,[CH:10]#[C:11][Si:12]([CH3:13])([CH3:14])[CH3:15].[O:1]=[C:2]([C:3]([Br:4])=[CH:5][Br:6])[O:7][CH2:8][CH3:9]>>[O:1]=[C:2]([C:3]([Br:4])=[CH:5][C:10]#[C:11][Si:12]([CH3:13])([CH3:14])[CH3:15])[O:7][CH2:8][CH3:9],Br-[C:1]=C.C#[C:2]>>C=[C:1]-[C:2]#C
896757,[CH3:8][C:9]([O:10][C:11]([CH3:12])=[O:13])=[O:14].[OH:1][CH2:2][CH2:3][O:4][CH2:5][CH2:6][NH2:7]>>[OH:1][CH2:2][CH2:3][O:4][CH2:5][CH2:6][NH:7][C:11]([CH3:12])=[O:13],[N:2].C-C(=O)-O-[C:1]=O>>O=[C:1]-[N:2]
69371,[Cl:5][C:6]([CH2:7][Cl:8])=[O:9].[SH:1][CH2:2][CH2:3][SH:4]>>[S:1]1[CH2:2][CH2:3][S:4][CH2:7][C:6]1=[O:9],[S:2].[S:4].Cl-[C:3]-[C:1](-Cl)=O>>O=[C:1](-[S:2])-[C:3]-[S:4]
585556,[CH3:10][C:11]([CH3:12])([CH3:13])[CH:14]=[O:15].[Cl:16][C:17]([O:18][CH3:19])=[O:20].[NH2:1][C:2]([CH2:3][CH:4]([C:5]([OH:6])=[O:7])[NH2:8])=[O:9]>>[NH:1]1[C:2](=[O:9])[CH2:3][CH:4]([C:5]([OH:6])=[O:7])[N:8]([C:17]([O:18][CH3:19])=[O:20])[CH:14]1[C:11]([CH3:10])([CH3:12])[CH3:13],[N:4].[N:2].O=[C:3].Cl-[C:1](-O)=O>>O-[C:1](=O)-[N:2]-[C:3]-[N:4]
983526,[CH2:6]1[CH2:7][O:8][CH2:9][CH2:10][NH:11]1.[CH3:1][CH2:2][C:3]([Cl:4])=[O:5]>>[CH3:1][CH2:2][C:3](=[O:5])[N:11]1[CH2:6][CH2:7][O:8][CH2:9][CH2:10]1,[N:2].Cl-[C:1]=O>>O=[C:1]-[N:2]
1019758,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]#[CH:7].[Cl:8][C:9]([Cl:10])=[CH2:11]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]#[C:7][C:9]([Cl:8])=[CH2:11],C=[C:1]-Cl.C#[C:2]>>C=[C:1]-[C:2]#C
144421,[CH3:1][c:2]1[cH:3][cH:4][c:5]([S:6]([O:7][CH:8]2[CH2:9][CH2:10][CH2:11]2)(=[O:12])=[O:13])[cH:14][cH:15]1>>[CH3:1][c:2]1[cH:3][cH:4][c:5]([S:6]([OH:7])(=[O:12])=[O:13])[cH:14][cH:15]1,[O:1]-C1-C-C-C-1>>[O:1]
193680,[CH3:1][C:2]([c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1)=[O:9].[NH2:10][OH:11]>>[CH3:1][C:2]([c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1)=[N:10][OH:11],[N:1].O=[C:2]>>[N:1]=[C:2]
604080,[CH3:11][c:12]1[cH:13][cH:14][c:15]([S:16](=[O:17])([Cl:18])=[O:19])[cH:20][cH:21]1.[CH3:1][C:2]([c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1)=[N:9][OH:10]>>[CH3:1][C:2]([c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1)=[N:9][O:10][S:16]([c:15]1[cH:14][cH:13][c:12]([CH3:11])[cH:21][cH:20]1)(=[O:17])=[O:19],[O:1].Cl-[S:2]>>[O:1]-[S:2]
293179,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH:7]([CH:8]=[CH2:9])[O:10][C:11]([CH2:12][C:13]([CH3:14])=[O:15])=[O:16]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH:7]=[CH:8][CH2:9][CH:12]([C:11]([OH:10])=[O:16])[C:13]([CH3:14])=[O:15],O=C-[C:1]-C(=O)-[O:5]-[C:4]-[C:3]=[C:2]>>O=C-[C:1](-[C:2]-[C:3]=[C:4])-C(=O)-[O:5]
